Systematic ID,mean_area,sd_area,z_score,cv,ind
SPBC14C8.05c,500.22355615543086,182.8546879663455,-0.2177217103360502,0.3655459358445894,NA
SPBC14F5.03c,466.2451403887689,193.19900024674675,-0.3445003964752237,0.41437214784834375,NA
SPBC1683.03c,373.50812112869926,162.5300524677344,-0.6905164538156707,0.43514462811835786,NA
SPBC16A3.03c,591.4536001053048,182.0462855034123,0.1226715907469306,0.30779470354225597,NA
SPBC16E9.12c,673.7891402714932,294.6480815228921,0.4298781325854758,0.43730013428855213,NA
SPBC16E9.17c,678.740681998414,344.2187677096722,0.4483530950090689,0.5071432681715644,NA
SPBC1711.09c,669.723751058425,301.19763435275627,0.41470954124747567,0.44973413870531903,NA
SPBC1773.06c,635.3525280898876,300.1773634399415,0.2864652311280155,0.472457966512527,NA
SPBC18E5.07,557.7265803503427,235.4446318645513,-0.0031690982742249626,0.4221506382511909,NA
SPBC211.06,630.1546894031669,335.86397111809384,0.2670712969319316,0.5329865456308797,NA
SPBC28F2.10c,622.9344850065189,325.607748924422,0.24013160576594633,0.5226998292140057,NA
SPBC29B5.04c,577.4204278471622,245.67268901540206,0.07031167045313061,0.4254658774913127,NA
SPBC2D10.17,626.0888602704443,330.76883654217596,0.2519010641861575,0.5283097297072138,NA
SPBC30D10.13c,623.1906107367963,322.4987402188467,0.24108725019015945,0.5174961475070323,NA
SPBC32F12.05c,529.3604703080815,257.38224218003273,-0.10900741006407397,0.48621356640067837,NA
SPBC3B8.05,525.8233751425314,255.79452331895104,-0.12220485519857145,0.48646472448969114,NA
SPBC3B9.09,575.1927218209078,266.3919642305008,0.06199975723585948,0.4631351443168029,NA
SPBC4.06,659.1278375149343,236.8971237158366,0.3751745609613716,0.3594099812397456,NA
SPBC405.03c,599.5950962419798,295.5290690723031,0.15304876284650618,0.4928810641123653,NA
SPBC409.11,590.3274093074386,282.8081681146551,0.11846959996913867,0.4790700273369323,NA
SPBC418.01c,543.9001475651746,331.228458973321,-0.05475764185238275,0.6089876247618234,NA
SPBC428.03c,279.3763408820024,190.6283882780992,-1.0417365785433992,0.6823354750666347,dn
SPBC428.08c,404.68344740634006,263.1336558272144,-0.5741965249354894,0.6502209505075298,NA
SPBC428.11,268.9427083333333,121.00724821681823,-1.0806660635218313,0.44993689907680734,dn
SPBC428.17c,265.2059474072254,122.27965540746105,-1.094608492264874,0.4610743333734514,dn
SPBC4F6.11c,296.4893391447756,230.34703640993303,-0.9778853545618204,0.7769150724756908,dn
SPBC530.14c,488.02362567707735,271.67737733726983,-0.26324152408064677,0.556688986030847,NA
SPBC543.03c,710.767131594906,297.070910923197,0.5678486956700471,0.41795814369833484,NA
SPBC56F2.06,698.5580310880829,351.7771193807999,0.5222946671413,0.5035760863458507,NA
SPBC649.03,651.9060339409176,302.25798004668763,0.34822890301909226,0.4636526804629658,NA
SPBC651.05c,554.68233416105,249.29572826893445,-0.014527648208191826,0.44943873802289214,NA
SPBC660.07,537.9505978602895,239.1683103827511,-0.07695632527202317,0.4445915876551646,NA
SPBC691.04,543.8264520643806,198.01456611371668,-0.055032611080765535,0.36411352438272865,NA
SPBC6B1.06c,602.8432385874246,299.79469441961095,0.16516808064449884,0.4973012472066311,NA
SPBC9B6.11c,606.6056089960709,301.92797628083616,0.17920606229887273,0.4977335715383927,NA
SPBP22H7.04,572.1612757635023,274.9036040931444,0.05068896655924649,0.480465238977084,NA
SPBP26C9.02c,597.0631868131868,268.09832440140326,0.14360182002815655,0.44902839485444224,NA
SPBP4H10.20,566.1384992987378,325.543800584728,0.02821706285554425,0.5750250177085136,NA
SPCC1223.04c,583.5911559348332,315.97198236123097,0.09333560437781346,0.5414269547232722,NA
SPAC1071.11,440.24518163765913,151.8867640652732,-0.4415102345081234,0.3450049436095421,NA
SPAC10F6.05c,496.69084055361765,154.942297759198,-0.23090281464582413,0.3119491746344616,NA
SPAC10F6.15,643.8041884816754,284.432246672505,0.31799967368482945,0.44179931066198835,NA
SPAC12G12.10,532.4130819092517,242.0533376604568,-0.097617647493999593,0.45463446689259623,NA
SPAC14C4.12c,518.4416403785489,281.8718455403683,-0.149747240965826,0.5436905981058058,NA
SPAC15A10.05c,451.30864197530866,226.4112041438512,-0.40023076534769714,0.5016770854484064,NA
SPAC15A10.09c,417.8826987681971,256.9596149739257,-0.5249480915427008,0.6149084796555869,NA
SPAC167.04,520.3615023474179,247.48631089553604,-0.14258394119183868,0.4756045744719649,NA
SPAC1687.12c,528.4816384180791,162.10025281616558,-0.11228646677810207,0.306728258906753,NA
SPAC186.05c,434.79912576991853,236.21142610845948,-0.46183030511689266,0.5432656417838678,NA
SPAC18B11.02c,449.57095926412615,254.7739664099307,-0.4067143263401618,0.5667046795614954,NA
SPAC1952.06c,552.5116495806151,267.48157678460274,-0.022626805656259515,0.4841193429815192,NA
SPAC19A8.02,486.48732943469787,298.8429153589255,-0.26897368123791243,0.6142871505126009,NA
SPAC1B3.03c,486.58106267029973,217.1410613702002,-0.26862394814444557,0.44625875939058446,NA
SPAC1D4.02c,414.6050955414013,274.96437072082244,-0.5371773324123233,0.6631958306295473,NA
SPAC1D4.03c,533.5051259193225,168.20334093219503,-0.09354306362423685,0.31527970915434284,NA
SPAC1D4.06c,492.21628664495114,228.7327853577902,-0.24759806228465694,0.46469975001615765,NA
SPAC20G4.04c,434.62254901960785,248.40858620198955,-0.46248914008320907,0.5715501571704755,NA
SPAC212.08c,483.8814516129032,254.26274485731793,-0.2786966114873704,0.5254649542977806,NA
SPAC222.08c,550.5321293574128,168.61856255826598,-0.03001269953686053,0.3062828735446911,NA
SPAC227.06,425.9270072992701,249.98631714332302,-0.4949335413214334,0.5869229066464775,NA
SPAC23H3.05c,401.98116438356163,187.2609767664556,-0.5842791577914973,0.4658451523558832,NA
SPAC26H5.07c,362.5292202506918,154.35341715733688,-0.731480418649242,0.4257682099407057,NA
SPAC27F1.08,434.1271450858034,236.77928631482814,-0.4643375682226259,0.5454146072069042,NA
SPAC29B12.05c,416.2343670564311,240.57335114328293,-0.5310982702377376,0.5779757035551731,NA
SPAC31A2.11c,573.0270188951739,172.64213878647982,0.05391918710634531,0.30128097470751536,NA
SPAC3C7.03c,536.5949895615867,172.1394227448417,-0.08201430796930728,0.32079953427348346,NA
SPAC3C7.09,426.51625,219.7295952685492,-0.49273498633497836,0.5151728574668589,NA
SPAC458.02c,451.5674157303371,274.20872010672474,-0.39926524073657055,0.6072376140409436,NA
SPAC4H3.04c,507.5580736543909,235.91278266895839,-0.1903554994341497,0.4647995863220124,NA
SPAC521.03,448.48589202399467,235.95237639049972,-0.41076287881009477,0.5261088042829136,NA
SPAC56F8.05c,481.9457142857143,241.21129176826696,-0.28591914466069013,0.5004947333659003,NA
SPAC589.03c,552.2369402985074,253.44392282388765,-0.02365178816559758,0.45894054585861366,NA
SPAC589.07c,398.54179566563465,231.44352012970737,-0.5971119705453743,0.5807258426764403,NA
SPAC5D6.09c,431.490903577926,226.52790073843255,-0.47417379004678084,0.5249888209926591,NA
SPAC5H10.09c,374.98295454545456,241.61999079952034,-0.685013623897572,0.6443492640682997,NA
SPAC5H10.13c,437.5357436318817,243.9547515867396,-0.4516195637042488,0.5575653078345746,NA
SPAC630.14c,562.0165031736873,178.84918754309066,0.012837262437733208,0.31822764373134177,NA
SPAC637.03,459.09886547811993,282.82995239170543,-0.3711642453781009,0.6160545661491833,NA
SPAC644.11c,441.75792811839324,236.4606561490788,-0.4358659451272954,0.5352720145991499,NA
SPAC869.10c,463.81413156978766,224.54069074517986,-0.3535708636264785,0.48411782966857364,NA
SPAC890.05,372.3575924468922,226.51248800971982,-0.6948092529751903,0.608319778096176,NA
SPAC922.05c,472.0106100795756,248.25765449173915,-0.32298854385103914,0.525957783978385,NA
SPAC9G1.07,516.2493641912513,165.23274983059267,-0.15792696001418963,0.3200638321161787,NA
SPAC9G1.08c,540.21330878485,247.7478188824629,-0.06851380340465583,0.458611098345104,NA
SPAP27G11.02,348.0630092341119,245.89032875223037,-0.7854560730378577,0.7064534932720793,NA
SPAP27G11.14c,498.4286063569682,152.23609815975763,-0.22441894362372286,0.3054321044541494,NA
SPAPB1A10.05,492.4278221208666,253.5933439722092,-0.2468087909456824,0.5149858163578024,NA
SPAPJ696.01c,582.2983941605839,173.76759000460876,0.08851211171247644,0.2984167425965592,NA
SPBC119.16c,624.6598822952427,302.50002873552233,0.24656932796096157,0.48426357656268865,NA
SPBC1198.14c,455.0111307867442,242.5475166977431,-0.38641621112650415,0.533058424918886,NA
SPBC12C2.04,447.55618938961777,246.75074390788276,-0.41423174208188024,0.5513290839400617,NA
SPBC12C2.07c,386.21785714285716,231.0715677614946,-0.6430944773434295,0.5982933297566926,NA
SPBC15D4.09c,508.20376068376066,257.13505431508173,-0.18794634199129684,0.5059684209521008,NA
SPBC1683.08,517.1541211893112,258.42705874022937,-0.15455117274155858,0.4997099474831965,NA
SPBC16A3.14,361.37508999280055,234.09622162217616,-0.7357866558421037,0.6477929113122874,NA
SPBC16E9.02c,467.2962962962963,316.5000648768101,-0.3405783723938506,0.6773006064574679,NA
SPBC16E9.07,467.5528384279476,279.4853153735167,-0.33962117431217875,0.5977619905233168,NA
SPBC1773.04,403.27916666666664,294.712968867845,-0.5794361119830121,0.7307914547230806,NA
SPBC1773.08c,357.441893830703,232.35072920463162,-0.7504620146105255,0.6500377633817066,NA
SPBC18H10.20c,476.55105105105105,276.1276094575667,-0.30604746146482287,0.5794292318704511,NA
SPBC19C7.08c,442.84716834755625,252.34123459303598,-0.43180182259458133,0.5698156217970733,NA
SPBC19C7.12c,407.9352308776877,235.5404182099461,-0.562063621537709,0.5773966070622835,NA
SPBC20F10.07,465.76088862905584,250.81994053554243,-0.3463072141408442,0.5385165364009386,NA
SPBC25B2.06c,424.31623368060133,255.4866860308775,-0.500943585004601,0.6021138616704255,NA
SPCC126.01c,521.5792097488921,263.32983044834236,-0.1380404879148814,0.5048702584888674,NA
SPCC1393.09c,557.4976127320955,253.3085715762631,-0.004023411612702625,0.45436709645246515,NA
SPCC1450.16c,577.266581165262,278.34730824025786,0.06973764486194008,0.4821815731622468,NA
SPCC1672.03c,546.0107467621934,278.2159734168915,-0.046882672195116507,0.5095430356759336,NA
SPCC16A11.01,556.5187332738626,255.07020822176088,-0.007675761164713019,0.45833175591636544,NA
SPCC18B5.05c,521.5381818181818,289.48381509643445,-0.1381935694236306,0.5550577602721982,NA
SPCC24B10.20,648.9952005485087,320.9317531337965,0.3373681367139807,0.49450558781105913,NA
SPCC306.08c,522.3756179775281,232.45049229995408,-0.1350689665364197,0.44498725495636315,NA
SPCC31H12.05c,626.331830477908,242.97654178002526,0.2528076233349049,0.3879358032859796,NA
SPCC4G3.15c,538.130898021309,229.51720375255294,-0.07628359768867402,0.4265081313793368,NA
SPCC63.14,638.0615623383342,262.8826370271703,0.296573053843548,0.41200199564407536,NA
SPCC663.08c,493.9577922077922,225.6909829287676,-0.24110023764570854,0.4569033761366936,NA
SPCC737.07c,513.7345669413777,213.40873198213643,-0.1673100546656535,0.4154066043340403,NA
SPCC757.07c,556.1525423728814,278.41648077759635,-0.00904207563980017,0.5006117199243648,NA
SPCC794.01c,416.17758985200845,246.5022865542057,-0.5313101147047896,0.5923007210500238,NA
SPCC965.05c,579.0783582089553,301.85813467230184,0.07649766318515791,0.5212733827696925,NA
SPAC1002.06c,472.5187531255209,225.59514785836447,-0.321092584128311,0.4774310995407983,NA
SPAC1002.07c,462.58104003681547,221.88251333409647,-0.35817171746007415,0.47966192759745946,NA
SPAC1071.09c,505.0525,229.107129065726,-0.19970417943471266,0.45363032371035883,NA
SPAC1142.05,563.6990014265335,287.7136669939133,0.019114921743338228,0.5104030098790424,NA
SPAC1142.07c,551.6940874035989,269.78450288720614,-0.025677255664022583,0.48901104624280994,NA
SPAC11D3.05,422.4092514526604,202.37180118606017,-0.5080588284876805,0.47908941504028607,NA
SPAC11E3.13c,404.9817232375979,234.85305313865257,-0.5730836120129558,0.5799102519025707,NA
SPAC13G6.08,343.7890510948905,260.55700141135776,-0.8014028670621969,0.7578979044898101,NA
SPAC15A10.07,422.17687747035575,261.5599119905968,-0.5089258514934561,0.6195505390011865,NA
SPAC15E1.02c,385.39746582194067,235.59422212641536,-0.6461554833214604,0.6113019493368007,NA
SPAC17A5.07c,381.36942675159236,240.3607604232905,-0.6611847155423771,0.6302570252435341,NA
SPAC17A5.10,415.1595048377917,225.06722936738987,-0.5351087462056443,0.5421223090034434,NA
SPAC1834.09,462.8489353153877,242.7837970145236,-0.3571721590441225,0.524542196146761,NA
SPAC1952.12c,332.59603246167717,242.2733016562287,-0.8431657381152483,0.7284311236759694,dn
SPAC19D5.02c,435.02674382233346,246.44445871256954,-0.46098102721574236,0.5665041568414892,NA
SPAC1B1.04c,388.39014580191053,178.45898684778888,-0.63498933483175235,0.4594838174365211,NA
SPAC1F5.08c,391.6521008403361,218.7004745858181,-0.6228184797555011,0.5584049571458196,NA
SPAC20H4.06c,571.168721223823,241.9587755873183,0.046985593178740695,0.4236204935537818,NA
SPAC22A12.11,487.90492782478844,246.8471436954406,-0.2636844039919431,0.5059328767101239,NA
SPAC22F8.02c,444.7174672489083,247.07377884042344,-0.4248234502352202,0.5555747121174719,NA
SPAC22F8.05,453.4621212121212,249.79817230513774,-0.39219580367832607,0.5508688832430323,NA
SPAC23D3.04c,557.9424196678888,207.84470149092886,-0.002363768641331573,0.37251998443611245,NA
SPAC23D3.11,555.0815347721823,268.27723394627293,-0.01303816943634854,0.4833114004708873,NA
SPAC23H3.08c,492.86268759703296,203.86970898777662,-0.24518624108655243,0.4136440313259451,NA
SPAC25B8.01,569.5266393442623,281.96246717956177,0.04085873356723678,0.49508213962424263,NA
SPAC25B8.15c,629.3596673596674,303.8733293290493,0.2641049476230434,0.48282936624121375,NA
SPAC25G10.02,555.3055811808118,269.29268328108805,-0.012202217886537864,0.48494503280240625,NA
SPAC26H5.10c,378.0954314720812,235.59722226619456,-0.6734004946067303,0.6231157603489615,NA
SPAC29E6.09,436.3288288288288,218.12688470057776,-0.4561227481394423,0.49991398754481253,NA
SPAC2E1P5.03,532.6301964367291,271.18153394364174,-0.09680755985706158,0.5091366125274785,NA
SPAC3G9.07c,540.8592592592593,254.00349149968363,-0.06610366300791233,0.46962955177573806,NA
SPAC4A8.09c,423.06293706293707,287.79193167406646,-0.5056198271113929,0.6802579627325118,NA
SPAC4G8.10,406.09274193548384,204.60396179908133,-0.5689382306696551,0.503835554469444,NA
SPAC4G8.11c,630.0881656804734,186.1656043451362,0.2668230867087684,0.2954596110277421,NA
SPAC4H3.14c,402.568345323741,251.44962197678504,-0.582088295550211,0.6246134970561881,NA
SPAC5D6.07c,379.8365650969529,263.9948068428937,-0.6669040577254516,0.6950220992428923,NA
SPAC5H10.05c,363.9220982142857,269.6145768176315,-0.7262833771100099,0.7408579422370669,NA
SPAC6B12.12,352.85943871432,250.0664827416449,-0.7675598582220803,0.708685825871027,NA
SPAC6C3.06c,310.0273196525242,175.22833543579006,-0.927373070718555,0.5652028848044243,dn
SPAC6F6.02c,365.38803191489365,246.46231388223347,-0.7208137533992848,0.6745221308716526,NA
SPAC6F6.11c,359.0546218487395,249.08947528728015,-0.7444446787632462,0.6937369974650129,NA
SPBC25B2.07c,454.6207264957265,253.20219767459162,-0.38787286947744715,0.5569526044848546,NA
SPBC25H2.03,471.54499612102404,209.99247405871407,-0.32472582101895064,0.4453286023309186,NA
SPBC29A10.03c,612.4664451827242,292.7375253127571,0.20107374196126154,0.4779650013731304,NA
SPBC29A10.06c,581.828641602116,290.42400984673344,0.08675939279285247,0.49915729319722996,NA
SPBC29A3.02c,516.4569606801275,308.61572113643456,-0.15715238564063524,0.5975632911017703,NA
SPBC2G2.09c,643.2715081493708,307.95838769031747,0.3160121615793352,0.47873780167301927,NA
SPBC31A8.01c,596.6923247559894,314.8541575365956,0.14221807675203557,0.5276658412949281,NA
SPBC32F12.11,539.6610401459855,168.21546108532814,-0.07057440248943768,0.3117057719042005,NA
SPBC354.07c,525.1104100946372,238.33102262294332,-0.12486503725814409,0.4538684018471286,NA
SPBC359.05,612.4748340707964,305.4190814646728,0.2011050421906562,0.49866388702816344,NA
SPBC3B8.07c,404.38853986135183,257.96480870966366,-0.5752968702647976,0.6379132524331901,NA
SPBC3B9.15c,306.2103396789847,228.82070356858185,-0.9416148090440855,0.7472664176149825,dn
SPBC660.06,412.3160377358491,258.77254282617747,-0.5457181585378681,0.6276072700134951,NA
SPBC776.16,456.6409978308026,233.5714633648827,-0.38033492694167775,0.5114991086530234,NA
SPBC800.05c,456.7524870672503,258.72194536775197,-0.37991894348286775,0.5664379564279391,NA
SPBC887.17,508.7647058823529,229.53936529397595,-0.18585336933000576,0.45116998612528514,NA
SPBC8D2.12c,464.618596387326,230.13992763123974,-0.3505692818778447,0.495330857225063,NA
SPBC902.06,462.5255720053836,251.53196067758208,-0.3583786772016922,0.5438228195405688,NA
SPBC947.01,464.9993311036789,252.14331474607286,-0.34914870219460503,0.5422444676374245,NA
SPBC947.09,564.5510430537062,271.3802388480572,0.02229401987347576,0.4807009785689841,NA
SPBP23A10.16,509.7182320441989,262.10405478909547,-0.18229561681946146,0.5142136151142574,NA
SPBP35G2.13c,436.15,270.0192300891741,-0.4567899859564853,0.6190971686098226,NA
SPBP4G3.03,533.9986474301172,244.29520911572,-0.0917016590940891,0.45748282377005495,NA
SPBP4H10.09,475.3349282296651,353.3673071596702,-0.3105850024301804,0.7434069877333642,NA
SPCC1020.08,517.5558269364968,268.0960607778062,-0.15305234692247163,0.5180041395045507,NA
SPCC1223.12c,461.4636188023181,225.06981595651956,-0.3623409876504927,0.48773035790051095,NA
SPCC1753.03c,478.4772680518412,214.1282226080076,-0.2988604500910109,0.4475201580209817,NA
SPCC24B10.11c,550.4195938529089,252.14264181442772,-0.030432586782428352,0.4580916897406253,NA
SPCC285.13c,509.3808784383319,205.13103111358623,-0.18355433491891138,0.40270657929382875,NA
SPCC306.05c,452.0274138278573,221.29136936288776,-0.39754891720840446,0.4895529841629489,NA
SPCC31H12.04c,533.8533015656909,237.5093954622513,-0.09224396683010218,0.444896369031869,NA
SPCC364.06,499.6453558504222,246.82975259822354,-0.21987906444866268,0.49400990063863703,NA
SPCC417.05c,407.7375046279156,260.7665950073452,-0.5628013685337276,0.6395452761827981,NA
SPCC4F11.04c,667.2111801242236,319.2378517448388,0.4053347533216044,0.47846598086890874,NA
SPCC548.05c,457.271875,234.4652532059394,-0.37798102736097605,0.5127480302739795,NA
SPCC553.04,571.8881976537505,212.14392929285708,0.049670070204411824,0.3709535013368112,NA
SPCC576.13,444.61632270168855,226.2197371503158,-0.4252008360702374,0.5087976432707262,NA
SPCC594.02c,486.5208535402522,287.48304464998506,-0.26884859765292857,0.5908956266891039,NA
SPCC645.11c,574.7575757575758,298.66526244752913,0.06037616046293419,0.5196369304986799,NA
